person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100800425,Evan Harris,male,1986-09-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800514,Jordan Harris,male,1997-10-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800559,Lionel Harris,male,1950-10-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800634,Shaquille Harris,male,1991-02-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800637,Simon Harris,male,1986-06-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800658,Tommy Harris,male,1954-09-11T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800696,Juhwan Harris-Dyson,male,1998-07-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800698,Shane Harris-Tunks,male,1990-05-27T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100800761,Nico Harrison,male,1972-12-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800790,Tom Harrold,male,1932-11-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800829,Henry Hart,male,1937-05-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800830,Isaiah Hart,male,1999-07-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800855,Niven Hart,male,2000-07-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800863,Steven Hart,male,1973-11-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800926,Dan Hartshorne,male,1957-10-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100800963,Dick Harvey,male,1938-06-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801033,Muhamed Hasani,male,1988-12-05T00:00:00Z,Kosovo,Europe
http://www.wikidata.org/entity/Q100801048,Aaron Haskins,male,1960-01-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801076,Corey Hassan,male,1987-07-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801079,Rashad Hassan,male,1989-09-23T00:00:00Z,United States|Saudi Arabia,North America|Asia
http://www.wikidata.org/entity/Q100801083,Ernest Hassell,male,1983-10-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1008011,Kheli Dube,male,1983-08-06T00:00:00Z,Zimbabwe,Africa
http://www.wikidata.org/entity/Q100801160,Ruthie Vital Gilad,female,1963-01-14T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q100801181,Tom Hatton,male,1938-09-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801195,Mikkel Hauge,male,1999-04-01T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q100801222,Joey Hauser,male,1999-07-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801224,Mark Hauser,male,1968-01-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100801249,Cavit Havsa,male,1997-04-24T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q100801278,Brandon Hawkins,male,1980-10-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801292,Darrell Hawkins,male,1969-10-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801293,Deontae Hawkins,male,1993-08-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801296,Dominique Hawkins,male,1994-06-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801322,Aarão Alves,male,1974-08-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100801341,Rodney Hawkins,male,1966-01-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801342,Rodney Hawkins,male,1993-11-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801346,Shawn Hawkins,male,1982-07-31T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801358,Aaron Hawley,male,1990-06-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801428,Daniel Waluszewski,male,1982-01-01T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100801504,Michael Hayles,male,1964-12-22T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100801508,Antonio Haymon,male,1988-01-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801514,Mark Haymore,male,1956-10-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801573,Samajae Haynes-Jones,male,1996-09-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801617,John Hayward-Mayhew,male,1989-10-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801620,David Haywood,male,1981-11-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801674,Dani Hazut,male,1980-02-29T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q100801683,Ed Head,male,1928-12-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801703,Jordan Heading,male,1996-01-30T00:00:00Z,Philippines|Australia,Asia|Oceania
http://www.wikidata.org/entity/Q100801710,Bob Healey,male,1924-04-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801726,Verl Heap,male,1924-09-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801739,Tom Darlet,male,1996-08-06T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100801740,Marcus Heard,male,1984-11-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801771,Josiah Heath,male,1993-04-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801778,Don Heathington,male,1925-11-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801819,Larry Hedden,male,1935-09-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801888,Bo Heiden,male,1967-08-07T00:00:00Z,Sweden|United States,Europe|North America
http://www.wikidata.org/entity/Q100801926,Johanna Alm,female,2001-04-29T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100801930,Raoul Heinen,male,1980-10-02T00:00:00Z,Kingdom of the Netherlands,Europe
http://www.wikidata.org/entity/Q100801934,Brian Heinle,male,1978-12-19T00:00:00Z,Belgium|United States,Europe|North America
http://www.wikidata.org/entity/Q100801947,Dominik Heinzl,male,1995-09-27T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100801987,Jericole Hellems,male,1999-10-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100801999,Ron Heller,male,1937-12-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802,Erwin Bootz,male,1907-06-30T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100802018,Art Helms,male,1933-09-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802060,Jane Knietzsch,female,1984-03-14T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100802087,Jafaris,male,1995-02-19T00:00:00Z,Ireland,Europe
http://www.wikidata.org/entity/Q100802116,Duez Henderson,male,1980-04-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802196,Cedric Henderson Jr.,male,2000-03-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802198,Pierre Henderson-Niles,male,1987-06-07T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802251,Jeffrey Henfield,male,1985-11-30T00:00:00Z,The Bahamas,North America
http://www.wikidata.org/entity/Q100802257,Charles Henke,male,1939-10-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802268,Mikey Henn,male,1997-10-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802335,Ja'Shon Henry,male,1999-03-19T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100802342,Jim Henry,male,1937-05-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802346,Kayne Henry,male,1999-02-28T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100802350,Masanori Shino,male,1963-02-03T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q100802354,Carter Southern,male,1996-12-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802366,Lenell Henry,male,1998-04-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802372,Micaiah Henry,male,1997-10-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802427,Cedrick Hensley,male,1983-07-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802441,Sergey Koroza,male,1960-11-02T00:00:00Z,Soviet Union|Belarus,Europe|Asia
http://www.wikidata.org/entity/Q100802469,Tuuli Kuittinen,female,1964-09-15T00:00:00Z,Finland,Europe
http://www.wikidata.org/entity/Q100802471,Alexandros Athanasopoulos,male,1996-12-03T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100802487,Matthew Herasme,male,2000-05-12T00:00:00Z,United States|Dominican Republic,North America
http://www.wikidata.org/entity/Q100802520,Elena Shalaeva,female,1983-01-02T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100802539,Petr Herman,male,1994-04-13T00:00:00Z,Czech Republic,Europe
http://www.wikidata.org/entity/Q100802546,Rainers Hermanovskis,male,2000-06-21T00:00:00Z,Latvia,Europe
http://www.wikidata.org/entity/Q100802547,Sebastian Hermenier,male,1982-08-05T00:00:00Z,France|United States,Europe|North America
http://www.wikidata.org/entity/Q100802589,Svetlana Denisenko,female,1982-06-28T00:00:00Z,Russia,Europe
http://www.wikidata.org/entity/Q100802621,Ryan Herrion,male,1990-06-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802622,Norb Herrmann,male,1926-08-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802711,Bill Toar Hester,male,1931-08-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802747,Damon Heuir,male,1991-05-21T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100802762,Alessandro Cremona,male,1969-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100802787,Jameel Heywood,male,1977-03-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802788,Tom Heywood,male,1959-03-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802789,Matthew Hezekiah,male,1992-08-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802794,Naji Hibbert,male,1990-09-10T00:00:00Z,United Kingdom|United States,Europe|North America
http://www.wikidata.org/entity/Q100802867,Broderick Hicks,male,1979-09-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802926,Donta Storey,male,1988-04-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100802987,Isadore Greenbaum,male,1912-06-12T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1008030,Edina Gangl,female,1990-06-25T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100803253,Daniel Hill,male,1993-01-04T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100803265,Donte Hill,male,1990-09-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803366,Isaiah Hill,male,2000-10-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803374,Jalen Hill,male,1999-12-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803529,Mark Hill,male,1987-10-07T00:00:00Z,State of Palestine|United States,Asia|North America
http://www.wikidata.org/entity/Q100803532,Mark Hill,male,1967-11-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803544,Matt Hill,male,1977-04-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803756,Berta Alomà i Sesé,female,1992-11-07T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100803817,Jaycee Hillsman,male,1996-05-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803906,Daveeno Hines,male,1978-06-21T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100803960,Jacqui Marshall,female,1984-06-25T00:00:00Z,United Kingdom,Europe
http://www.wikidata.org/entity/Q100804021,Andy Hipsher,male,1980-08-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804022,Bryan Hipsher,male,1982-11-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804102,Hakon Hjalmarsson,male,1999-03-18T00:00:00Z,Iceland,Europe
http://www.wikidata.org/entity/Q100804116,Franco Montagna,male,1948-09-27T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100804156,Joe Hobbs,male,1936-04-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804174,Sonja Traxel,female,1982-03-29T00:00:00Z,Switzerland,Europe
http://www.wikidata.org/entity/Q100804197,Jim Hockaday,male,1935-04-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804244,Michael Hodges,male,1972-05-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804246,Poncho Hodges,male,1975-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804258,Jayden Hodgson,male,1997-05-25T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100804307,António Manuel Syder Santiago,male,1935-12-09T00:00:00Z,Portugal,Europe
http://www.wikidata.org/entity/Q100804348,Sam Hofman,male,2000-07-12T00:00:00Z,Belgium,Europe
http://www.wikidata.org/entity/Q100804378,Skyler Hogan,male,1997-06-25T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804412,Hugh Hogland,male,1998-12-23T00:00:00Z,Japan|United States,Asia|North America
http://www.wikidata.org/entity/Q100804468,Derek Holcomb,male,1958-02-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804481,Cornelius Holden,male,1970-12-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804484,Jamal Holden,male,1980-06-27T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804489,Merrill Holden,male,1993-12-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804493,Tahj Holden,male,1981-01-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804515,Giannis Theodorakis,male,1932-09-22T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100804583,Martin Holland,male,1938-07-11T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804691,Guido Roberto Vitale,male,1937-05-05T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q1008047,Ganxsta Zolee,male,1966-01-07T00:00:00Z,Hungary,Europe
http://www.wikidata.org/entity/Q100804702,Taveion Hollingsworth,male,1998-08-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804712,Ishmael Hollis,male,1992-03-23T00:00:00Z,Mexico|United States,North America
http://www.wikidata.org/entity/Q100804719,Richard Hollis,male,1966-01-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804725,Zachary Hollis,male,1994-03-04T00:00:00Z,Mexico,North America
http://www.wikidata.org/entity/Q100804748,Emmanuel Holloway,male,1986-07-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804752,Alexander Schneider,male,1947-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100804771,Rashaan Holloway,male,1995-10-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804778,Tremain Holloway,male,1988-06-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804798,Federic Holm-Hadulla,male,1981-06-28T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100804816,José Estevão Soares,male,1955-01-01T00:00:00Z,Timor-Leste,Asia
http://www.wikidata.org/entity/Q100804854,David Holmes,male,1969-12-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100804880,Garnik Mkrtchyan,male,1924-01-01T00:00:00Z,Soviet Union,Asia|Europe
http://www.wikidata.org/entity/Q100805,Peter Corterier,male,1936-06-19T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100805019,Don Holt,male,1929-10-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805026,Romain Collin,male,1979-10-24T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100805031,Emmitt Holt,male,1996-04-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805045,Randal Holt,male,1991-08-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805079,John Holup,male,1932-09-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q1008051,Samuel Caballero,male,1974-12-24T00:00:00Z,Honduras,North America
http://www.wikidata.org/entity/Q100805128,Antoine Hood,male,1983-07-26T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805153,Aramayis Gevorgyan,male,1907-01-01T00:00:00Z,Soviet Union|Russian Empire,Asia|Europe|North America|Eurasia
http://www.wikidata.org/entity/Q100805214,Alberto Greco,male,1998-06-21T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805216,Jonathan Robert,male,1986-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100805217,Alison Leighton,female,1987-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100805218,Marie-Michèle Bélanger-Timothy,female,1988-01-01T00:00:00Z,Canada,North America
http://www.wikidata.org/entity/Q100805256,Nathan Hoover,male,1997-05-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805268,Hong Eui-jeong,female,1982-01-01T00:00:00Z,South Korea,Asia
http://www.wikidata.org/entity/Q100805331,Voĺha Damanava,female,1958-12-24T00:00:00Z,Japan|Belarus,Asia|Europe
http://www.wikidata.org/entity/Q100805359,Noah Horchler,male,1998-01-01T00:00:00Z,United Kingdom|United States,Europe|North America
http://www.wikidata.org/entity/Q100805361,Derrick Hord,male,1960-09-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805421,Jamelle Horne,male,1988-11-04T00:00:00Z,Panama|United States,South America|North America
http://www.wikidata.org/entity/Q100805424,Jeriah Horne,male,1998-04-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805448,Mantash Gyulbandyan,male,1922-01-01T00:00:00Z,Soviet Union,Europe|Asia
http://www.wikidata.org/entity/Q100805453,Andi Hornig,male,1980-03-23T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100805499,Nicola D'Amico,male,1925-10-07T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805507,Abu Muhsin al-Masri,male,1958-01-01T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q100805515,Seo Yeong-hae,male,1902-01-01T00:00:00Z,Republic of China|Korean Empire|Korea under Japanese rule,Asia
http://www.wikidata.org/entity/Q100805533,Steve Horton,male,1972-12-25T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100805539,Ugur Hortum,male,1993-08-28T00:00:00Z,Turkey,Asia
http://www.wikidata.org/entity/Q100805541,Brandon Horvath,male,1998-04-03T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805624,Luca Moretti,male,1980-01-01T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805625,Kurt Pittschieler,male,1984-01-09T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805626,Larissa Hofer,female,1986-10-24T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805648,Stuart House,male,1957-08-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805682,Hasan Houston,male,1958-04-08T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805690,Paolo Fabricatore,male,1949-05-03T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805691,Andreas Løchen,male,1981-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100805703,Leonard Houston,male,1985-12-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805713,Roland Houston,male,1960-04-13T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805736,Andre Howard,male,1978-01-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805753,Ingrid Busterud,female,1984-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100805754,Anniken Krane Plener,female,1990-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100805756,Kaia Gulsvik,female,1988-01-01T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100805757,Therese Neergaard,female,1987-02-17T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100805772,Daniel Bisgaard Haarbo,male,2003-03-14T00:00:00Z,Kingdom of Denmark,Europe
http://www.wikidata.org/entity/Q100805869,Nikola Stevanović,male,1992-12-28T00:00:00Z,Serbia|Switzerland,Europe
http://www.wikidata.org/entity/Q100805890,Rob Howard Jr.,male,1997-10-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100805891,Maurizio Vallone,male,1960-10-17T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q1008059,Umberto Marino,male,1952-11-27T00:00:00Z,Italy,Europe
http://www.wikidata.org/entity/Q100805929,Peter Bylund,male,1979-10-08T00:00:00Z,Sweden,Europe
http://www.wikidata.org/entity/Q100805938,Agustinho de Vasconselos,male,1970-01-01T00:00:00Z,Timor-Leste,Asia
http://www.wikidata.org/entity/Q100805992,Fumi Kaneko,female,1991-10-01T00:00:00Z,Japan,Asia
http://www.wikidata.org/entity/Q100805993,Francisco de Zela,male,1928-07-10T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100806,Georg Freiherr von Brandis,male,1948-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100806031,Prentiss Hubb,male,1999-03-19T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806092,Desmond Hubert,male,1992-07-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806133,Harold Hudgens,male,1939-03-06T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806143,Jim Hudock,male,1940-03-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806152,Cornelius Hudson,male,1993-12-29T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806165,Dorenzo Hudson,male,1988-02-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806168,Doyle Hudson,male,1984-01-27T00:00:00Z,The Bahamas,North America
http://www.wikidata.org/entity/Q100806186,Claire de Solages,female,1906-05-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100806219,Michael Hueitt Jr.,male,1998-10-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806226,Ron Huery,male,1967-07-17T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806232,Deonte Huff,male,1986-06-20T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806249,Olivier de Solages,male,1928-05-19T00:00:00Z,France,Europe
http://www.wikidata.org/entity/Q100806262,Trevor Huffman,male,1979-06-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806286,Braxton Huggins,male,1996-11-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806308,Avra Haraka,female,1998-04-02T00:00:00Z,Greece,Europe
http://www.wikidata.org/entity/Q100806324,Aliena Atrachovič,female,1955-11-13T00:00:00Z,Belarus,Europe
http://www.wikidata.org/entity/Q100806335,Carlin Hughes,male,1985-03-22T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100806357,Gabriel Hughes,male,1980-12-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806364,James Hughes,male,1983-10-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806389,Langston Hughes,male,1980-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806402,Michael Hughes,male,1998-02-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806412,Galentin Gatev,male,1960-03-10T00:00:00Z,Bulgaria,Europe
http://www.wikidata.org/entity/Q100806418,Solomon Hughes,male,1979-02-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806465,Maciej Zachariasiewicz,male,1978-01-01T00:00:00Z,Poland,Europe
http://www.wikidata.org/entity/Q100806466,James Hulbin,male,1990-02-09T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806472,Bill Hull,male,1935-11-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806484,Owen Hulland,male,1999-09-04T00:00:00Z,Australia,Oceania
http://www.wikidata.org/entity/Q100806513,Bodie Hume,male,1999-09-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806569,Dean Hunger,male,1958-11-30T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806604,Feron Hunt,male,1999-07-05T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806605,Garvin Hunt,male,1988-09-20T00:00:00Z,The Bahamas,North America
http://www.wikidata.org/entity/Q100806611,Eva Fajčíková,female,1990-02-01T00:00:00Z,Slovakia,Europe
http://www.wikidata.org/entity/Q100806615,Jeremy Hunt,male,1983-08-18T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806617,Jesse Hunt,male,1997-07-30T00:00:00Z,United States|Australia,North America|Oceania
http://www.wikidata.org/entity/Q100806659,Alex Hunter,male,1999-02-24T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806661,Andrew Hunter,male,1979-09-21T00:00:00Z,Canada|Jamaica,North America
http://www.wikidata.org/entity/Q100806686,Curtis Hunter,male,1963-09-10T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806724,Jo Jo Hunter,male,1957-04-15T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806728,Johannes Höß,male,1990-01-01T00:00:00Z,Austria,Europe
http://www.wikidata.org/entity/Q100806762,Sammy Hunter,male,2000-11-28T00:00:00Z,The Bahamas,North America
http://www.wikidata.org/entity/Q100806769,Thomas Hunter,male,1971-02-04T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806774,Vincent Hunter,male,1984-10-22T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806782,Geula Hodes-Palchan,female,1966-08-13T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q100806935,Carlos Hurt,male,1983-02-16T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100806941,Charles Hurt,male,1961-03-28T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100807,Hubert Schrübbers,male,1907-01-01T00:00:00Z,Germany,Europe
http://www.wikidata.org/entity/Q100807570,Ángel Pariente Herrejón,male,1904-01-01T00:00:00Z,Spain,Europe
http://www.wikidata.org/entity/Q100807642,Wilfred Hepburn,male,1910-08-25T00:00:00Z,New Zealand,Oceania|Australian continent|Insular Oceania
http://www.wikidata.org/entity/Q100807822,Keith Hatch,male,1916-07-02T00:00:00Z,New Zealand,Australian continent|Insular Oceania|Oceania
http://www.wikidata.org/entity/Q100807851,Birger Vikøren,male,1961-03-25T00:00:00Z,Norway,Europe
http://www.wikidata.org/entity/Q100807882,Jacob Radebe,male,1948-04-06T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100807911,Stean Hainsworth,male,1965-12-22T00:00:00Z,New Zealand,Australian continent|Insular Oceania|Oceania
http://www.wikidata.org/entity/Q100807926,Aundre Hyatt,male,2000-07-23T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100807991,Bones Hyland,male,2000-09-14T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100808036,Yehuda Shitrit,male,1913-07-01T00:00:00Z,Israel,Asia
http://www.wikidata.org/entity/Q100808210,Don Hymer,male,1937-01-02T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100808237,Rob Friedrich,male,1961-01-01T00:00:00Z,United States,North America
http://www.wikidata.org/entity/Q100808333,Joshua Ibarra,male,1995-01-26T00:00:00Z,Mexico|United States,North America
