person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100758876,Darrius Brannon,male,1983-03-09T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100760336,Denzel Brito,male,1991-08-09T00:00:00Z,Cape Verde,Africa
http://www.wikidata.org/entity/Q100760488,Jean Francois Bro Grebe,male,1983-02-27T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100765039,Preston Bungei,male,1995-02-23T00:00:00Z,Kenya,Africa
http://www.wikidata.org/entity/Q100767162,Mohamed Camara,male,1983-06-01T00:00:00Z,Guinea,Africa
http://www.wikidata.org/entity/Q100767163,Moussa Camara,male,1987-04-21T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100767164,Seco Camara,male,1995-04-20T00:00:00Z,Guinea-Bissau,Africa
http://www.wikidata.org/entity/Q100769484,Tamenang Choh,male,1998-07-17T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100770730,Dele Coker,male,1988-03-18T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100772945,Abdoul Karim Coulibaly,male,2000-12-23T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100775050,Kouamé,male,1997-01-01T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100777382,Stephen Dely,male,1977-12-09T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100777528,Sekou Dembele,male,1998-09-27T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100777948,Varnie Dennis,male,1982-01-21T00:00:00Z,Liberia,Africa
http://www.wikidata.org/entity/Q100779015,Tahirou Diabate,male,1998-11-24T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779030,Cheick Diakite,male,1985-08-26T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779034,Mahamoud Diakite,male,1986-01-23T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779140,Cheikh Diallo,male,1996-03-15T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100779144,Ibrahima Diallo,male,1999-12-10T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100779156,Abdou Diame,male,1981-07-10T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100779170,Mamoudou Diarra,male,1997-10-04T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779171,Modibo Diarra,male,1980-09-16T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779180,Pape Diatta,male,1994-07-27T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100779184,Mahamadou Diawara,male,1999-09-11T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100779709,Mamadou Diene,male,1987-05-23T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100779714,Bassirou Dieng,male,1985-06-16T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100780309,Samuel Dingba,male,1994-10-30T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100781089,Rodrigue Djahue,male,1980-06-09T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100781091,Ibrahim Djambo,male,1992-07-14T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100781212,Gatete Djuma,male,1992-12-11T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100782148,Mibindo Dongo,male,1977-10-22T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100782672,Mahamat Saleh Daoussa Haggar,male,1978-11-07T00:00:00Z,Chad,Africa
http://www.wikidata.org/entity/Q100783060,Ibrahim Famouke Doumbia,male,1998-09-29T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100783346,Fousseyni Drame,male,2000-08-18T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100783347,Hassan Drame,male,2000-08-18T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100784458,Derek Durham,male,1974-06-13T00:00:00Z,Burkina Faso,Africa
http://www.wikidata.org/entity/Q100784506,Anthony Duruji,male,1998-07-22T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100784686,Abdellatif Hilal,male,1940-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100784913,Ben Ebong,male,1976-01-20T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100785129,Samuel Chidi,male,1990-09-26T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100785388,Ayodeji Egbeyemi,male,1990-07-16T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100785611,Devine Eke,male,1996-07-29T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100786741,Mohamed Esseghir,male,1985-01-11T00:00:00Z,Algeria,Africa
http://www.wikidata.org/entity/Q100786749,Cedric Essola,male,1987-01-15T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100787191,Tobi Ewuosho,male,1997-08-08T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100787231,Francis Ezenwa,male,1968-05-29T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100787445,Amadou Mbow,male,1993-05-15T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100788287,Adonis Filer,male,1993-07-11T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100789482,Grant Fiorentinos,male,1992-08-06T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100791609,Hassan Fofana,male,1983-04-19T00:00:00Z,Guinea,Africa
http://www.wikidata.org/entity/Q100791610,Mike Fofana,male,1997-10-05T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100792360,Kevin Franceschi,male,1993-10-05T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100792363,Andrew Francis,male,1985-01-10T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100793319,Alhaji Fullah,male,1989-06-07T00:00:00Z,Sierra Leone,Africa
http://www.wikidata.org/entity/Q100793561,Gob Gabriel,male,1999-10-27T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100793585,Both Gach,male,1999-02-04T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100793966,Evans Ganapamo,male,1994-08-19T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q100795061,Moustaid Mustapha,male,1945-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100795838,Miloud Habachi,male,1960-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100796190,Ronnie Gombe,male,1992-07-21T00:00:00Z,Kenya,Africa
http://www.wikidata.org/entity/Q100796221,Daniel Gomis,male,1991-09-13T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100796223,Lionel Gomis,male,1992-01-08T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100798140,Iliya Gadzhev,male,1902-02-02T00:00:00Z,Ottoman Empire,Africa
http://www.wikidata.org/entity/Q1007982,Gamal Al-Ghandour,male,1957-06-12T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q100798323,Dou Gueye,male,1997-07-12T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100798328,Moussa Gueye,male,1988-12-14T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100798339,Cornelio Guibunda,male,1984-09-12T00:00:00Z,Mozambique,Africa
http://www.wikidata.org/entity/Q100800140,Abdoulaye Harouna,male,1992-12-12T00:00:00Z,Niger,Africa
http://www.wikidata.org/entity/Q1008011,Kheli Dube,male,1983-08-06T00:00:00Z,Zimbabwe,Africa
http://www.wikidata.org/entity/Q100805507,Abu Muhsin al-Masri,male,1958-01-01T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q100807882,Jacob Radebe,male,1948-04-06T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100808875,Rey Idowu,male,1999-05-23T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100826172,Sam Japhet-Mathias,male,1998-03-24T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100868528,Daye Kaba,male,1986-04-30T00:00:00Z,Guinea,Africa
http://www.wikidata.org/entity/Q100868543,Francis Kabore,male,1978-07-09T00:00:00Z,Burkina Faso,Africa
http://www.wikidata.org/entity/Q100868576,Japhet Kadji,male,1995-02-09T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100868674,Diaby Kamara,male,1978-02-18T00:00:00Z,Mauritius,Africa
http://www.wikidata.org/entity/Q100868780,Youssoupha Kane,male,1994-10-10T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100868849,Nelson Kaputo,male,1997-04-24T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100868899,Dan Nlundulu,male,1999-02-05T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100868965,Jonathan Kasibabu,male,1996-04-24T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100869012,Joseph Katuka,male,1988-05-11T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100869366,Baye Moussa Keita,male,1990-09-07T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100869985,Lebogang More,male,1980-04-23T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100870286,Mayan Kiir,male,1998-01-01T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100871230,Hosana Kitenge,male,2000-12-17T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100872095,Mohamed Koita,male,1990-01-08T00:00:00Z,Mauritius,Africa
http://www.wikidata.org/entity/Q100872227,Mohamed Konate,male,1996-05-12T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100872237,Malick Kone,male,1991-12-12T00:00:00Z,Guinea,Africa
http://www.wikidata.org/entity/Q100872549,Ulrich Kossekpa,male,1982-11-26T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q100872707,Majak Kou,male,1984-05-04T00:00:00Z,Sudan,Africa
http://www.wikidata.org/entity/Q100872708,Willy Kouassi,male,1991-12-29T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100873185,Kuany Kuany,male,2000-03-27T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100873186,Kur Kuath,male,1998-08-12T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100873340,Bul Kuol,male,1997-01-10T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100873628,Mogga Lado,male,1995-11-23T00:00:00Z,Sudan,Africa
http://www.wikidata.org/entity/Q100874591,Taoufik Lakhoua,male,1950-01-01T00:00:00Z,French protectorate of Tunisia,Africa
http://www.wikidata.org/entity/Q100875304,Chris Ledlum,male,2001-02-19T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100875961,Omos,male,1992-05-16T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100876962,Omar Lo,male,1997-07-01T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100877245,Junior Lomomba,male,1993-01-14T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100877473,Mohamed El Habachi,male,1939-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q1008780,Gebreyesus Tesfaye,male,1935-01-01T00:00:00Z,Ethiopia,Africa
http://www.wikidata.org/entity/Q100878049,Goodwin Tutum Anim,male,1929-05-29T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100879028,Chier Maker,male,1995-12-05T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100879205,Makuach Maluach,male,1998-05-04T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100879233,Larbi Naji,male,1990-12-14T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100879577,Fodé Doucouré,male,2001-02-03T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100880513,Ismael Massoud,male,2000-05-06T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q100880990,Lat Mayen,male,1998-08-16T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100881010,Jordin Mayes,male,1991-11-30T00:00:00Z,Uganda,Africa
http://www.wikidata.org/entity/Q100881073,Duol Mayot,male,1993-01-01T00:00:00Z,Sudan,Africa
http://www.wikidata.org/entity/Q100881172,Moussa Mbaye,male,1984-10-18T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100881178,Lamine Mbodj,male,1997-09-11T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100883828,Tosin Mehinti,male,1994-05-30T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100883996,Boris Meno,male,1983-11-23T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100884172,Wassef Methnani,male,1998-08-07T00:00:00Z,Tunisia,Africa
http://www.wikidata.org/entity/Q100884652,Dane Miller Jr.,male,1990-05-10T00:00:00Z,Uganda,Africa
http://www.wikidata.org/entity/Q100888776,Axel Mpoyo,male,1997-01-05T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100889590,Haboubacar Mutombo,male,1994-01-24T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100889610,Ron Mvouika,male,1991-11-03T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100889613,Patrick Mwamba,male,1999-10-11T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100889733,Abdoulaye N'Diaye,male,1984-10-05T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100889734,Adama N'Diaye,male,1978-06-17T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100889735,Alpha N'Diaye,male,1988-11-06T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100889736,Aziz N'Diaye,male,1988-05-16T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100889745,Sidy N'Dir,male,1995-06-23T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100890076,Kevin Ndahiro,male,1995-03-28T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100890078,Papa Ndao,male,1992-11-15T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100890093,Fallou Ndoye,male,1994-02-06T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100890095,Ikenna Ndugba,male,1998-06-11T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100890307,Emmanuel Negedu,male,1988-10-23T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100890562,Brice Nengsu,male,1983-01-25T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100890923,Filmon Mebrahtu,male,1968-01-01T00:00:00Z,Eritrea,Africa
http://www.wikidata.org/entity/Q100891166,Papa Madièye Mbaye,male,1958-01-01T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100891344,Obiora Nnaji,male,1978-10-21T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100891572,Teddy Mattera,male,1963-01-01T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100892151,Ayoub Nouhi,male,1999-01-07T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100892215,Joel Ntambwe,male,1998-10-17T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100892228,Michael Nuga,male,1997-12-27T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100892315,Osita Nwachukwu,male,1974-01-27T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100892340,Lotanna Nwogbo,male,1993-05-30T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100892394,Josh Nzeakor,male,1997-06-13T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100892395,Michel-Ofik Nzege,male,1992-10-14T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100893003,Ejike Obinna,male,1999-12-14T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893044,Albert Odero,male,1997-06-21T00:00:00Z,Kenya,Africa
http://www.wikidata.org/entity/Q100893322,Barry Ogalue,male,1994-06-08T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893325,Derek Ogbeide,male,1997-03-28T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893347,Ajiri Ogemuno-Johnson,male,1999-08-08T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893401,Michael Oguine,male,1996-12-23T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893411,Fred Oguns,male,1982-08-27T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893421,Chuba Ohams,male,1997-12-22T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893646,Francis Okoro,male,1999-11-09T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100893765,Augustine Okosun,male,1986-07-04T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100894009,Francois Oloa,male,1976-08-11T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100894013,Giovanni Olomo,male,1983-10-22T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100894129,Eugene Omoruyi,male,1997-02-14T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100894140,Nick Ongenda,male,2000-09-29T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100894191,Hermann Opoku,male,1986-03-07T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100894200,Omar Oraby,male,1991-09-08T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q100898399,Junior Pehoua,male,1983-11-08T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q100898400,Lionel Pehoua,male,1982-09-04T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q100899604,Chris Ondong Mba,male,1993-08-07T00:00:00Z,Gabon,Africa
http://www.wikidata.org/entity/Q100900774,Saul Phiri,male,1997-03-23T00:00:00Z,Zimbabwe,Africa
http://www.wikidata.org/entity/Q100906650,Omar Namsaoui,male,1990-06-04T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100912558,Deng Riak,male,1995-06-01T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100917556,Mahmoud Abdul Awwel,male,1984-01-10T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100918772,Brian Rudolph,male,1988-09-17T00:00:00Z,Cape Verde,Africa
http://www.wikidata.org/entity/Q100919082,Adonis Rwabigwi,male,1995-06-09T00:00:00Z,Rwanda,Africa
http://www.wikidata.org/entity/Q100919083,Eric Rwahwire,male,1996-02-21T00:00:00Z,Uganda,Africa
http://www.wikidata.org/entity/Q100919241,Daniel Sackey,male,1999-04-09T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100919546,Gabriel Charpentier,male,1999-05-17T00:00:00Z,Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100919778,Ibrahima Sankare,male,1996-06-01T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100919855,Marcus Santos-Silva,male,1997-06-07T00:00:00Z,Cape Verde,Africa
http://www.wikidata.org/entity/Q100920535,Abioun Babatunde,male,1994-10-03T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100921354,Elhadji Seck,male,1990-06-14T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100921355,Mamadou Seck,male,1987-06-19T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100921447,Adam Seiko,male,1998-02-27T00:00:00Z,Uganda,Africa
http://www.wikidata.org/entity/Q100922723,Bourama Sidibe,male,1997-11-01T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100925348,Amadou Sow,male,1998-11-18T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100925559,Brandon Spann,male,1981-03-10T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100925714,Carlos Paulo,male,1951-06-11T00:00:00Z,Angola,Africa
http://www.wikidata.org/entity/Q100930376,Khadim Sy,male,1997-04-10T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100930441,Oumar Sylla,male,1984-11-11T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100930881,Sama Taku,male,1993-03-18T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100931023,Racine Talla,male,1994-05-05T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100931234,Patrick Tapé,male,1998-06-08T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100931260,Kader Tapsoba,male,1987-09-12T00:00:00Z,Burkina Faso,Africa
http://www.wikidata.org/entity/Q100931993,Will Tavares,male,1995-07-18T00:00:00Z,Cape Verde,Africa
http://www.wikidata.org/entity/Q100933715,Daniel Danis,male,1986-01-01T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100934045,Jonathan Tchamwa Tchatchoua,male,1999-04-21T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100934343,Aylton Tesch,male,1975-03-05T00:00:00Z,São Tomé and Príncipe,Africa
http://www.wikidata.org/entity/Q100934400,Flo Thamba,male,1999-02-25T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q100935654,Mohammed Tijjani,male,1974-02-03T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100936068,John Tonje,male,2001-04-23T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100936248,Joseph Touomou,male,1977-01-04T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100936405,Dalen Traore,male,1995-12-12T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100936852,Aboubakar Karamoko,male,1999-10-15T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100936941,Orlando Sérgio,male,1960-01-01T00:00:00Z,Angola,Africa
http://www.wikidata.org/entity/Q100937028,Duke Tshomba,male,1978-04-28T00:00:00Z,Zaire,Africa
http://www.wikidata.org/entity/Q100938493,Munis Tutu,male,1996-07-01T00:00:00Z,Sudan,Africa
http://www.wikidata.org/entity/Q100938934,Ugo Udezue,male,1978-12-01T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100939033,Stephen Ugochukwu,male,1996-03-22T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100939038,Aher Uguak,male,1998-05-24T00:00:00Z,South Sudan,Africa
http://www.wikidata.org/entity/Q100939040,Henry Uhegwu,male,1982-11-23T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100939862,Daniel Utomi,male,1997-03-07T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100943147,Qudus Wahab,male,2000-01-30T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q1009476,George Lamptey,male,1929-01-01T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100949205,Kamal Sofo,male,1988-01-17T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100949241,Abdallah Stouky,male,1946-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100950917,Kurt-Curry Wegscheider,male,2001-05-30T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q100953552,Dylan Whitbread,male,1994-10-27T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100957862,Lucky Williams,male,1981-07-08T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100959134,Abdelkebir Cheddati,male,1948-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100961176,Tomas Woldetensae,male,1998-04-30T00:00:00Z,Eritrea,Africa
http://www.wikidata.org/entity/Q100962471,Eyassu Worku,male,1998-10-18T00:00:00Z,Ethiopia,Africa
http://www.wikidata.org/entity/Q100963294,Anas Serrhat,male,1996-11-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100964241,Nisré Zouzoua,male,1996-07-16T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100964256,Arthur Zulu,male,1984-02-10T00:00:00Z,Zambia,Africa
http://www.wikidata.org/entity/Q100964336,Mohamed Ezzedine Sellam,male,1926-03-15T00:00:00Z,French protectorate of Tunisia,Africa
http://www.wikidata.org/entity/Q100965463,Sammy Gyamfi,male,1989-03-28T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100975206,Mervyn Cirota,male,1953-03-24T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100975590,Brahim Haggiag,male,1966-01-01T00:00:00Z,Algeria,Africa
http://www.wikidata.org/entity/Q100977386,Thameur Mejri,male,1982-01-01T00:00:00Z,Tunisia,Africa
http://www.wikidata.org/entity/Q100977805,William Mathafeng Matsheke,male,1981-01-01T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100979649,Joe Mpisi,male,1966-11-12T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100980127,Parfait Mendy,male,1981-04-18T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100980938,Kouadio Konan Bertin,male,1968-12-26T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100981214,Ousmane Cisse,male,1986-11-17T00:00:00Z,Ivory Coast,Africa
http://www.wikidata.org/entity/Q100984246,David Apasera,male,1962-04-25T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q100984327,Evidence Makgopa,male,2000-06-05T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q100984742,Charles Minlend Jr.,male,1997-12-19T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q100984919,Mouhamadou Abdoulaye Ndoye,male,1989-11-21T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q100985282,Lassina Togola,male,1979-01-01T00:00:00Z,Mali,Africa
http://www.wikidata.org/entity/Q100989319,Olamide Samuel,male,1992-09-04T00:00:00Z,Nigeria,Africa
http://www.wikidata.org/entity/Q100992239,Lemma Guya,male,1928-02-13T00:00:00Z,Ethiopia,Africa
http://www.wikidata.org/entity/Q100992396,Ahmed Belhassan,male,1956-01-01T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q100995846,Abdul Ilah Nabhan,male,1945-01-01T00:00:00Z,United Arab Republic,Africa
http://www.wikidata.org/entity/Q100997715,Brahim Issaoui,male,1999-03-29T00:00:00Z,Tunisia,Africa
http://www.wikidata.org/entity/Q100997938,Jean Marie Vianney Niyomukiza,male,1998-01-02T00:00:00Z,Burundi,Africa
http://www.wikidata.org/entity/Q100998683,Hassen Akacha,male,1914-09-03T00:00:00Z,French protectorate of Tunisia,Africa
http://www.wikidata.org/entity/Q100999415,Abdallah Sima,male,2001-06-17T00:00:00Z,Senegal,Africa
http://www.wikidata.org/entity/Q101002011,Ayman El Refaie,male,1988-04-18T00:00:00Z,Egypt,Africa
http://www.wikidata.org/entity/Q101003111,Mehdi Saâda,male,1987-06-24T00:00:00Z,Tunisia,Africa
http://www.wikidata.org/entity/Q101003167,Okey Uzoeshi,male,1983-01-01T00:00:00Z,Nigeria,Africa
