person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q10261620,Cristiana Lôbo,female,1957-08-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261625,Cristiane Dias,female,1980-10-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261630,Cristianne Fridman,female,1961-05-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261658,Cristina Badaró,female,1982-08-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261660,Cristina Boner,female,1961-12-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261661,Cristina Brasil,female,1966-03-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261662,Cristina Beer,female,1980-11-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261664,Cristina Buarque,female,1950-12-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261670,Cristina Fagundes,female,1976-01-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261675,Cristina Galvão,female,1965-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261677,Cristina Lopes,female,1966-01-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261679,Cristina Mortágua,female,1970-09-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261681,Cristina Nunes,female,1956-12-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261682,Cristina Mutarelli,female,1955-12-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261683,Cristina Mullins,female,1957-10-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261684,Cristina Pereira,female,1949-08-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261685,Cristina Prochaska,female,1959-11-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261686,Cristina Ranzolin,female,1966-10-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261687,Cristina Sano,female,1965-02-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261688,Cristina Serra,female,1963-03-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261691,Cristina Vieira,female,1976-05-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10261694,Cristina de Queiroz,female,1944-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262094,Cuca Lazarotto,female,1968-10-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262711,Cynthia Benini,female,1973-01-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262712,Cynthia Mendes,female,1984-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262715,Cynthia Zamorano,female,1975-01-31T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262780,Cyria Coentro,female,1966-04-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262855,Carmen Santos,female,1904-06-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262856,Cármen Costa,female,1920-01-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262861,Cássia Janys Moraes Silveira,female,1958-05-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262862,Cássia Linhares,female,1973-11-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262879,Catia Fonseca,female,1969-02-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262880,Cátia Guimma,female,1966-08-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262885,Cátia Pedrosa,female,1963-03-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10262887,Cátia de França,female,1947-02-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263037,Célia,female,1947-09-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263038,Célia Biar,female,1918-03-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263040,Célia Coutinho,female,1934-04-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263041,Célia Helena,female,1936-03-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263043,Célia Olga,female,1946-07-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263045,Célia Ribeiro,female,1929-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263046,Célia Rodrigues,female,1922-02-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263048,Célia Sakamoto,female,1975-02-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263181,Cíntia Abravanel,female,1963-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263184,Cíntia Moscovich,female,1958-03-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263680,Dad Squarisi,female,1946-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263729,Daiane Moretti,female,1988-03-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263731,Daiene Dias,female,1989-05-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263742,Dailza Damas,female,1957-12-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263783,Dalma Callado,female,1957-12-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263802,Dalva Damiana de Freitas,female,1927-09-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263803,Dalva Figueiredo,female,1961-04-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263804,Dalva Lazaroni,female,1945-11-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263805,Dalva Maria Carvalho Mendes,female,1956-03-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263876,Dandara Guerra,female,1983-10-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263893,Dani Bolina,female,1984-02-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263894,Dani Freitas,female,1973-10-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10263898,Dani Ornellas,female,1978-07-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264025,Daniela Albuquerque,female,1982-07-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264027,Daniela Araújo,female,1984-08-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264028,Daniela Arbex,female,1973-04-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264030,Daniela Beyruti,female,1976-07-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264031,Daniela Barbosa,female,1974-07-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264032,Daniela Camargo,female,1973-09-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264033,Daniela Borges,female,2000-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264034,Daniela Carvalho,female,1986-05-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264035,Daniela Duarte,female,1975-06-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264036,Daniela Faria,female,1977-03-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264037,Daniela Freitas,female,1979-01-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264038,Daniela Fontan,female,1980-04-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264040,Daniela Piepszyk,female,1995-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264042,Daniela Polzin,female,1979-03-04T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264047,Daniele Batista,female,1983-04-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264048,Daniele Rodrigues,female,1971-07-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264052,Daniella Alcarpe,female,1981-07-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264053,Daniella Galli,female,1974-05-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264056,Danielle Cristina,female,1980-08-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264058,Danielle Piermatei,female,1980-04-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264060,Danielle Zangrando,female,1979-07-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264088,Danny Pink,female,1989-05-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264127,Danuza Bias Fortes Carneiro,female,1962-02-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264128,Dany Bananinha,female,1976-08-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264129,Dany Grace,female,1980-06-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264201,Darcy França Denófrio,female,1936-07-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264212,Darcy de Souza,female,1925-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264268,Darlene Glória,female,1943-03-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264480,Dayse Oliveira,female,1966-05-31T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264613,Debby Lagranha,female,1991-10-03T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264691,Dedina Bernardelli,female,1964-04-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264783,Deise Nunes,female,1968-03-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264818,Delasnieve Daspet,female,1950-09-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264820,Delaíde Alves Miranda Arantes,female,1952-05-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10264869,Delis Ortiz,female,1963-07-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265081,Denise Bandeira,female,1950-10-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265082,Denise Cerqueira,female,1960-11-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265085,Denise Céspedes,female,1965-06-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265086,Denise Del Vecchio,female,1951-05-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265088,Denise Emmer,female,1958-06-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265089,Denise Milan,female,1954-07-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265090,Denise Milfont,female,1962-01-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265091,Denise Paraná,female,1953-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265092,Denise Saraceni,female,1954-03-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265094,Denise Simonetto,female,1955-03-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265095,Denise Souza,female,1967-09-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265096,Denise Stoklos,female,1950-07-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265097,Denise Weinberg,female,1956-04-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265148,Deny Barbosa,female,1986-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102652399,Amira Belle,female,1993-12-26T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q10265609,Desireé Vignolli,female,1965-07-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265819,Deuzeni Goldman,female,1951-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10265880,Dhi Ribeiro,female,1966-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266036,Diana Domingues,female,1947-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266038,Diana Morel,female,1935-09-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266040,Diana Nicolau,female,1987-01-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266041,Diana Pequeno,female,1958-01-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266161,Didi Wagner,female,1975-10-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266162,Didi Viana,female,1911-06-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102661621,Janick Maceta,female,1994-03-09T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q10266286,Dig Dutra,female,1975-12-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266335,Dill Costa,female,1955-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266336,Dilma Lóes,female,1950-07-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266346,Dilu Melo,female,1913-09-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266385,Dina Di,female,1976-02-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266387,Dina Lisboa,female,1912-09-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266390,Dinaelza Coqueiro,female,1949-03-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266392,Dinalva Oliveira Teixeira,female,1945-05-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266496,Dinorah Marzullo,female,1919-03-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266505,Diná Silveira de Queirós,female,1911-11-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266506,Diná de Lara,female,1948-10-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266507,Diná de Oliveira,female,1907-03-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266652,Dione Oliveira,female,2000-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266653,Dione Marly Gandolfo Hashioka,female,1957-06-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266719,Dirce Camargo,female,1913-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266720,Dirce Knijnik,female,1929-01-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266721,Dirce Militello,female,1924-01-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10266723,Dirce Tutu Quadros,female,1943-12-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267348,Dita Côrte-Real,female,1952-07-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267435,Diva Pavesi,female,1956-11-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267436,Diva Pacheco,female,1940-03-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267696,Djanira Silva do Rego Barros,female,1930-07-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267706,Djenane Machado,female,1947-06-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267711,Djin Sganzerla,female,1977-02-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10267815,Dodô da Portela,female,1920-01-03T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268001,Domingas Person,female,1971-12-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268175,Domitila Stabile de Oliveira,female,1944-09-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268237,Dona Edith do Prato,female,1916-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268253,Dona Militana,female,1925-03-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268256,Dona Neuma,female,1922-05-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268259,Dona Teté,female,1924-06-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268265,Dona Zica,female,1913-02-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268345,Dora Incontri,female,1962-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268346,Dora Ferreira da Silva,female,1918-07-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268347,Dora Kramer,female,1955-04-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268349,Dora Parentes,female,1937-12-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268352,Dora Pellegrino,female,1960-03-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268357,Dorath Pinto Uchôa,female,1927-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268405,Dorina Nowil,female,1919-05-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268409,Dorinha Duval,female,1929-01-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268425,Dorrit Harazim,female,1943-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268975,Duda Little,female,1979-12-31T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10268987,Duda Yankovich,female,1976-09-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269021,Dulce Barros de Almeida,female,1952-10-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269023,Dulce Conforto,female,1956-03-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269024,Dulce Damasceno de Brito,female,1926-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269027,Dulce Maria Pereira,female,1954-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269028,Dulce Santucci,female,1921-12-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269030,Dulce Thompson,female,1963-07-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269031,Dulcemar Vieira,female,1935-08-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269034,Dulcina de Moraes,female,1908-02-03T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269037,Dulcinéa de Oliveira,female,1933-11-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269140,Durval Gomes Garcia,female,1931-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269224,Dárcy Vera,female,1967-04-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269239,Déa Selva,female,1917-05-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269240,Débora Brasil,female,1970-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269242,Débora Duboc,female,1965-05-04T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269243,Débora Gomez,female,1981-07-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269246,Débora Lamm,female,1978-01-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269249,Débora Olivieri,female,1958-01-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269250,Débora Rodrigues,female,1968-05-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269251,Débora Vilalba,female,1976-03-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269252,Déborah Kalume,female,1978-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269363,Dóris Fleury,female,1962-10-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269365,Dóris Giesse,female,1960-05-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10269988,Ecléa Bosi,female,1936-10-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270325,Edith Siqueira,female,1956-09-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270326,Edith Veiga,female,1943-02-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270436,Edla Van Steen,female,1936-07-12T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270444,Edmara Barbosa,female,1960-11-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270493,Edna Savaget,female,1928-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270494,Edna Veiga,female,1964-12-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270495,Edna Velho,female,1964-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270496,Edna de Cássia,female,1959-07-31T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270919,Edy Cerri,female,1940-10-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10270988,Efigênia Ramos Rolim,female,1931-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271201,Ela Wiecko,female,1948-09-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271213,Elaine Bast,female,1973-02-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271215,Elaine Cristina,female,1950-05-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271217,Elaine Martins,female,1982-03-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271218,Elaine Mickely,female,1980-04-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271219,Elaine de Jesus,female,1977-01-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271238,Elbe de Holanda,female,1927-06-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271244,Elcione Barbalho,female,1944-10-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271247,Elda Maria da Silva Pimenta,female,1945-02-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271693,Elena Landau,female,1958-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271697,Elena Toledo,female,1975-01-08T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q10271705,Eleonor Bruno,female,1913-10-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271707,Eleonora Prado,female,1964-08-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271710,Eleonora de Lucena,female,1957-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271718,Elessandra Dartora,female,2000-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271799,Eli Heil,female,1929-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271821,Eliana Calmon,female,1944-11-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271823,Eliana Fonseca,female,1963-02-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271824,Eliana Guttman,female,1954-03-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271825,Eliana Macedo,female,1926-09-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271826,Eliana Kertész,female,1945-05-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271831,Eliana Silva,female,1978-02-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271832,Eliana de Lima,female,1961-09-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271840,Eliane Brum,female,1966-05-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271841,Eliane Caffé,female,1961-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271842,Eliane Camargo,female,1965-03-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271843,Eliane Costa,female,1960-09-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271845,Eliane Lage,female,1928-07-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271847,Eliane Maciel,female,1965-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271848,Eliane Silva,female,1976-04-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271849,Eliane Potiguara,female,1950-09-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271882,Eliete Cigarini,female,1963-02-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271928,Elisa Dias Veloso,female,1914-02-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271933,Elisa Lucinda,female,1958-02-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271934,Elisa Martins da Silveira,female,1912-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271935,Elisa Tolomelli,female,1963-05-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271936,Elisa Veeck,female,1987-12-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271977,Elizabeth Gasper,female,1938-02-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271979,Elizabeth Hartmann,female,1933-04-03T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271980,Elizabeth Henreid,female,1928-08-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271981,Elizabeth Jhin,female,1949-01-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271991,Eliziane Gama,female,1977-02-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271996,Elle Rio,female,1961-02-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10271997,Ellen Jabour,female,1977-12-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272000,Ellen de Lima,female,1938-03-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272014,Elly Herkenhoff,female,1906-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272055,Eloá Quadros,female,1923-06-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272056,Eloísa Mafalda,female,1924-09-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272074,Elsie Dubugras,female,1904-03-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272094,Elvira Gentil,female,1930-09-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272097,Elvira Vigna,female,1947-09-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272123,Elza Fernandes,female,1921-10-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q10272126,Elza Laranjeira,female,1925-06-16T00:00:00Z,Brazil,South America
