person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q105001942,Amélia Sumbana,female,1949-12-12T00:00:00Z,Mozambique,Africa
http://www.wikidata.org/entity/Q105027957,Elsa Garrido,female,1977-01-01T00:00:00Z,São Tomé and Príncipe,Africa
http://www.wikidata.org/entity/Q105036832,Galani Garri,female,1900-01-01T00:00:00Z,Ottoman Empire,Africa
http://www.wikidata.org/entity/Q105037740,Annie Lulu,female,1987-01-01T00:00:00Z,Democratic Republic of the Congo,Africa
http://www.wikidata.org/entity/Q105037970,Faouzia Mebarki,female,1959-06-07T00:00:00Z,Algeria,Africa
http://www.wikidata.org/entity/Q105038571,Eldevina Materula,female,1982-06-29T00:00:00Z,Mozambique,Africa
http://www.wikidata.org/entity/Q105044669,Victoria Bright,female,1965-03-16T00:00:00Z,Ghana,Africa
http://www.wikidata.org/entity/Q105045673,Camille Aumont Carnel,female,1996-12-06T00:00:00Z,Niger,Africa
http://www.wikidata.org/entity/Q105047328,Bertha Kingori,female,1930-11-19T00:00:00Z,Tanzania,Africa
http://www.wikidata.org/entity/Q105070907,Jane Raphaely,female,1937-07-30T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q105071250,Marcelle Kuetche,female,1992-01-01T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q105071778,Agness Gidna,female,1950-01-01T00:00:00Z,Tanzania,Africa
http://www.wikidata.org/entity/Q105072183,Paula Simons,female,1964-12-25T00:00:00Z,Angola,Africa
http://www.wikidata.org/entity/Q105072416,Jean-Paul Mpila,female,1960-11-29T00:00:00Z,Republic of the Congo,Africa
http://www.wikidata.org/entity/Q105078643,Rosamund Everard-Steenkamp,female,1907-01-01T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q105084925,Heline Eweni,female,1996-01-01T00:00:00Z,Cameroon,Africa
http://www.wikidata.org/entity/Q105089610,Leonora van den Heever,female,1926-07-09T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q1050897,Catherina Paulin,female,1985-02-03T00:00:00Z,Seychelles,Africa
http://www.wikidata.org/entity/Q105094438,Harmonie Dodé Byll Catarya,female,1991-01-01T00:00:00Z,Benin,Africa
http://www.wikidata.org/entity/Q1050991,Catherine Kang,female,1987-09-25T00:00:00Z,Central African Republic,Africa
http://www.wikidata.org/entity/Q105099701,Regina Twala,female,1908-01-01T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q1051020,Catherine Namugala,female,1966-01-02T00:00:00Z,Zambia,Africa
http://www.wikidata.org/entity/Q105105301,Jeanette Traverso,female,1946-05-28T00:00:00Z,South Africa,Africa
http://www.wikidata.org/entity/Q105112967,Hasna Tamtaoui,female,1969-08-02T00:00:00Z,Morocco,Africa
http://www.wikidata.org/entity/Q1051142,Cathy Foo Kune,female,1960-01-01T00:00:00Z,Mauritius,Africa
http://www.wikidata.org/entity/Q105121939,Emilia Asim-Ita,female,1998-01-01T00:00:00Z,Nigeria,Africa
