person,person_label,genders,dobs,countries,continents
http://www.wikidata.org/entity/Q100889640,Guillermo Myers,male,1968-03-17T00:00:00Z,Panama,South America
http://www.wikidata.org/entity/Q100890424,Juan Carlos Hitters,male,1941-09-25T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100890440,Rodrigo Moura Visoni,male,1980-03-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100890441,Felipe Cavalcante,male,1985-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100890443,Rodolfo Nogueira,male,1986-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100890444,Dib Carneiro Neto,male,1961-02-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100890447,Adalberto Valderrama Gerbasi,male,1952-12-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100890925,Parrerito,male,1953-06-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100894358,John Ortiz,male,1983-07-15T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100894467,Roque Osorio,male,1976-01-24T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100894508,J.C. Otero,male,1985-11-14T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100894744,Trelonnie Owens,male,1971-10-25T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q100894961,Carlos Paez,male,2000-01-06T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100895309,Keving Palacios,male,1984-09-29T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100895311,Robert Palacios,male,1985-11-27T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100895846,Gabriel Parizzia,male,1965-07-04T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100897207,Matias Etchegoyen,male,1995-02-24T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100897627,José Carabalí,male,1997-05-19T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q100898384,Rodrigo Peggau,male,1988-06-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100906604,Luiz Gonçalo,male,1960-06-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100906944,Alan Shoemaker,male,1953-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100907556,Victor Ramalho,male,1984-08-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100912575,Fabio Ribeiro,male,1986-04-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100912577,Fabio Ribeiro,male,1968-09-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100915386,Pablo Rivas,male,1994-10-15T00:00:00Z,Panama,South America
http://www.wikidata.org/entity/Q100918788,Marcelo Ruediger,male,1993-11-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100919342,Diogo Salazar,male,1983-05-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100921403,Rodrigo Segantim,male,1980-08-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100922794,Lucas Siewert,male,1997-05-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100922872,Juan Pablo Silveira,male,1986-03-03T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q100922873,Matheus Silveira,male,2000-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100925343,Romario Souza,male,1988-01-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100929179,Alex Guevara,male,1986-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100930125,Omar Belmonte,male,1968-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100934331,Gerardo Miguel Nieves Loja,male,1963-06-13T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q100934343,Aylton Tesch,male,1975-03-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100935286,Alejandro Bullón,male,1947-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100935985,Fernando Tomasiello,male,1965-08-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100936543,Ricardo Trevisan,male,1978-03-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100936722,Tonny Trocha,male,1994-06-21T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100936934,Erick Suárez,male,1999-06-24T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q100939595,Jesus Urbina,male,1984-07-09T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100939652,Julio Lobo,male,1994-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100941930,Doug Viegas,male,1979-06-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100941932,Rodrigo Viegas,male,1979-02-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100942458,Alex Magallanes,male,1997-03-15T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100942913,Pablo Jarrín,male,1983-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q100943049,José Marconi Gomes Vieira,male,1962-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q1009567,Geovanis Cassiani,male,1970-01-10T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100969202,José Maria Sciutto,male,1947-02-10T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100975589,Renato Aroeira,male,1954-05-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100977426,El Polaco,male,1987-05-23T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100978686,Nicolás Renán Aguilera Arroyo,male,1972-05-09T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q100984038,Daniel King,male,1987-07-25T00:00:00Z,Panama,South America
http://www.wikidata.org/entity/Q100984244,Enrique Rojas,male,1988-01-01T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q100985053,Alejandro Olivares,male,1976-11-03T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q100987719,Santiago Rebagliati,male,1996-08-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q100991542,Correa Vargas Rodolfo,male,1978-01-01T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q100991568,Luiz Rachid Trabulsi,male,1927-08-18T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q100995903,Bryan García,male,2001-01-18T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101001007,Kevin Zenón,male,2001-07-30T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101001008,José Waikit Feng Ng,male,1992-01-01T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q101002993,Bruno Henrique de Sousa,male,1992-10-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101003117,Welder Knaf,male,1981-04-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101007471,Clemente Vásquez,male,1901-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101013567,Ariel Mamede,male,1989-05-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101016626,Imanol Machuca,male,2000-01-15T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101016975,Jared Fitzgerald,male,1998-08-16T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101018258,China Balbino,male,1979-06-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q1010218,Huenes Marcelo Lemos,male,1981-12-05T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q1010259,Miguel Giacomuzzi,male,1958-08-07T00:00:00Z,Paraguay,South America
http://www.wikidata.org/entity/Q101042418,J Chaiane,male,2002-07-31T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101048869,João Vicente Freitas Neto,male,1949-12-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101053044,Piero Hincapié,male,2002-01-09T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101063969,Aldo Zárate,male,2001-08-07T00:00:00Z,Paraguay,South America
http://www.wikidata.org/entity/Q101064328,Sergio Villamayor,male,1989-12-04T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101068088,Valmir Calheiros de Siqueira,male,1944-03-23T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101068125,Edécio Lopes Vasconcelos,male,1933-09-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101070061,Facundo Cáseres,male,2001-05-28T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101070074,René Del Villar,male,1945-01-01T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101071783,Gianfranco Quattrini,male,1972-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101078672,Leonel Bucca,male,1999-03-20T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101080038,Pedro Mario Pereyra,male,1943-07-20T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101083354,Fabio Martínez,male,1981-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101084011,Lucas Esquivel,male,2001-10-14T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101084016,Hernán Cereceda,male,1926-04-29T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101084326,Carlos Alberto Santos Costa,male,1977-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101084360,Facundo Kruspzky,male,2002-07-28T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101084366,Jorge Chávez Álvarez,male,1955-01-16T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101084371,Wilbert Portugal,male,1976-09-16T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101084387,Jaime Salomón,male,1963-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101084681,Mario Unzueta Urquidi,male,1905-01-01T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q101085450,Nicolás Rossi,male,1998-06-18T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101090250,Claudio Javier Zega,male,1975-04-30T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101092866,Nelsinho Santana,male,1955-07-31T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101094265,Raúl Cortés Peña,male,1915-03-18T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101094279,Kencris,male,1997-10-05T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101095876,Tom Veiga,male,1973-02-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101107246,Cesar Lora,male,1927-08-15T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q101109531,Ami Rodríguez,male,1994-05-18T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101110680,Richar Nelson Sierra Alquerque,male,1983-01-01T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101112638,Cristóbal Arteaga Rozas,male,1979-01-01T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101112683,Flavio Tenius,male,1964-05-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101115670,Gianluca Petecof,male,2002-11-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101116019,Léo de Almeida Neves,male,1932-03-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101116053,Pedro Medeiros,male,1946-12-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101116086,Alexander Concha,male,1999-06-07T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101116087,Matías Contreras,male,1998-08-06T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101129365,Braian Aguirre,male,2000-07-28T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101129805,Dorival Souza Barreto Júnior,male,1964-04-10T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101130047,Valter Magno de Carvalho,male,1973-02-22T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101130402,Armando Rubén Becerra Flores,male,1950-05-05T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101130523,Adolfo Aurelio Gaffoglio,male,1933-10-22T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130532,Lío Pecoraro,male,1975-09-06T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130542,Aldo Armando Cocca,male,1924-09-04T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130621,Roberto Rimoldi Fraga,male,1944-11-11T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130634,Roberto Moldavski,male,1962-09-10T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130643,Roger Guerra-García,male,1933-04-02T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101130645,Rubén Zini,male,1942-07-09T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101130648,Vicente Walde Jáuregui,male,1949-11-28T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101130651,Carlos Malpica Silva Santisteban,male,1929-10-26T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101132565,Lautaro Morales,male,1999-12-16T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101146495,Javier Cadena,male,1901-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101150681,Rajendre Khargi,male,1955-01-01T00:00:00Z,Suriname,South America
http://www.wikidata.org/entity/Q101178602,Valentín Larralde,male,2000-11-15T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101184262,Fabián Gerardo Castillo Suárez,male,1968-11-04T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q1011888,Gonzalo Cardozo,male,1987-01-10T00:00:00Z,Paraguay,South America
http://www.wikidata.org/entity/Q101195972,Guido Ratto,male,1999-06-08T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101200422,Naoyuki Fernandez,male,1988-09-03T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101208381,Pedro Marcelo Schiuma,male,1962-12-20T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101212151,Raúl García,male,1911-11-30T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101220015,Max Adolf Westen,male,1913-11-07T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101221804,Pablo Venegas Gallardo,male,1901-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101230488,Breno Lopes,male,1996-01-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235405,Américo Pellegrini Filho,male,1935-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235437,Antonio Carlos Carrasqueira,male,1952-09-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235439,Antonio Carlos Silva D'Ávila,male,1955-12-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235440,Antonio Luiz Cagnin,male,1930-06-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235456,Artur Matuck,male,1949-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235468,Aylton Escobar,male,1943-10-14T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235486,Boris Kossoy,male,1941-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235502,Carlos Augusto Calil,male,1951-05-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235526,Ciro Marcondes Filho,male,1948-09-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235572,Dennis de Oliveira,male,1963-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235584,Tadeu Chiarelli,male,1956-06-03T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235588,Donato Ferrari,male,1933-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235609,Edmir Perrotti,male,1948-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235684,Fernando Iazzetta,male,1966-09-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235703,Fredric Michael Litto,male,1939-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235711,Geraldo Souza Dias,male,1954-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235717,Gilbertto Prado,male,1954-08-16T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235723,Gil Jardim,male,1958-01-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235771,Ismar de Oliveira Soares,male,1943-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235807,João Anzanello Carrascoza,male,1962-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235810,João Luiz Musa,male,1951-09-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235812,João Paulo Schlittler,male,1964-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235905,Luiz Barco,male,1939-03-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235909,Claudio Mubarac,male,1959-09-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235911,Luiz Fernando Ramos,male,1956-10-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101235966,Marco Giannotti,male,1966-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101236070,Mario Ramiro,male,1957-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101236098,Massimo Di Felice,male,1969-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101236188,Roberto Moreira,male,1961-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101236207,Rubens Machado,male,1952-06-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101236306,Waldomiro Vergueiro,male,1956-09-25T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101238793,Eduardo d'Oliveira França,male,1917-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242508,Edelton Gloeden,male,1955-06-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242529,Evandro Carlos Jardim,male,1935-04-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242548,Olivier Toni,male,1926-05-27T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242552,Gilberto Tinetti,male,1932-04-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242567,Ismail Xavier,male,1947-11-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242590,José Eduardo Martins,male,1938-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242598,José Marques de Melo,male,1943-06-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242607,Lalo Leal,male,1948-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242682,Mário Ficarelli,male,1935-07-04T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242707,Osvaldo Sangiorgi,male,1921-05-09T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242717,Régis Duprat,male,1930-07-11T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242726,Ricardo Amadeo Junior,male,1945-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242751,Sérgio de Carvalho,male,1967-02-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242766,Thomaz Farkas,male,1924-10-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242778,Walter Zanini,male,1925-05-21T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101242849,Carlos Portinho,male,1973-07-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101243395,Carlos Malpica Rivarola,male,1908-11-04T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101243420,Manuel Burga Puelles,male,1900-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101245811,Wellington Rato,male,1992-06-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101246160,Eduardo Amaral,male,1967-06-29T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101247073,Juan Francisco Estable Puig,male,1930-10-05T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101247082,Alejandro Hartmann,male,1973-05-17T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101247266,Anthony Valencia,male,2003-07-21T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101247588,Jefferson Galego,male,1997-04-04T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101248984,Freddy Ghilardi,male,1955-03-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101250897,Alexis Sabella,male,2001-06-20T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101251209,Víctor Jorge Moreno Quiroz,male,1949-12-18T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101251381,Dimas Zegarra,male,1932-12-19T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101298526,Timótheos Torres,male,1969-04-29T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101307495,Raúl Padovani,male,1901-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q10131,Francisco Varallo,male,1910-02-05T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101329129,Esteban González,male,1982-03-17T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101368565,Cristian Devenish,male,2001-01-25T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q1013707,Mário Brandão da Silveira,male,1987-01-26T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101424710,Maurício Souza,male,1974-03-13T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101425490,Ramiro Sordo,male,2000-06-29T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101429398,Cuquinha,male,1969-06-08T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101429482,Eudes Pedro,male,1966-07-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101436759,Edgar Montaño,male,1971-08-23T00:00:00Z,Bolivia,South America
http://www.wikidata.org/entity/Q101438426,Vovo do Ile,male,1952-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101445566,Diego Tavares,male,1983-01-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101446549,Marconne Montenegro,male,1974-06-17T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101466040,Katanna Clarke,male,1940-09-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101491543,Gonzalo Benítez,male,1915-01-01T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101495898,Luciano Olaizola,male,2001-08-22T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101500051,Agustín Alfaro,male,1999-06-29T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101500309,Lenin Checco Chauca,male,1979-05-16T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101515848,Lucio Cinti,male,2000-02-23T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101542243,Eduardo Jara Miranda,male,1934-01-01T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101542315,Willie Salcedo,male,1954-01-01T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101557018,Raúl Santana,male,1989-04-17T00:00:00Z,Ecuador,South America
http://www.wikidata.org/entity/Q101558322,Luís Oyama,male,1997-01-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101565301,Alfonso Ortiz,male,1947-01-01T00:00:00Z,Colombia,South America
http://www.wikidata.org/entity/Q101567355,Pablo Alvarez Rocha,male,1964-06-01T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101574018,Alejo Chornobroff,male,1992-01-24T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101579731,Alfredo Londaibere,male,1955-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101579946,Gino Infantino,male,2003-05-19T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101580033,Carlos Véliz,male,1986-09-07T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101580075,Walter Chávez Cruz,male,1901-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101580328,José Praxedes de Andrade,male,1900-04-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101584400,Armando Massé,male,1959-06-13T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101584414,Daniel Vannet,male,1951-09-23T00:00:00Z,Uruguay,South America
http://www.wikidata.org/entity/Q101628174,Orlando Figuera,male,1996-01-01T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q101628259,Nathan Tjoe-A-On,male,2001-12-22T00:00:00Z,Suriname,South America
http://www.wikidata.org/entity/Q101680179,Marcelo Alves,male,1998-02-07T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101690345,Juan González,male,2000-09-25T00:00:00Z,Venezuela,South America
http://www.wikidata.org/entity/Q101693563,Calebe,male,2000-04-30T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101761515,João Victor,male,2002-04-06T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101764291,Luiz Henrique,male,2001-01-02T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101791178,Juan José Cáceres,male,2000-06-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101808484,Vinicius Balieiro,male,1999-05-28T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101824024,Ricardo Bedoya,male,1954-01-01T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q101834112,Rubén Darío Almonacid,male,1943-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101855530,Ícaro Lira,male,1986-01-01T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101917249,Sir Chandler,male,1974-02-05T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q101917689,Julio Fierro,male,2002-04-09T00:00:00Z,Chile,South America
http://www.wikidata.org/entity/Q101918330,Lula,male,1966-05-15T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q101932027,Beto de Volder,male,1962-01-01T00:00:00Z,Argentina,South America
http://www.wikidata.org/entity/Q102012734,Iranildo Conceição Espíndola,male,1969-01-24T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102035839,Wrays Pérez,male,1961-04-18T00:00:00Z,Peru,South America
http://www.wikidata.org/entity/Q102035885,João Luís Barbosa,male,1962-05-20T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102035903,Jorginho,male,1962-05-19T00:00:00Z,Brazil,South America
http://www.wikidata.org/entity/Q102036354,Inti Sotelo,male,1996-02-02T00:00:00Z,Peru,South America
